http://en.wikipedia.org/wiki/Isidore_of_Seville	101.375
http://en.wikipedia.org/wiki/Lega_Pro_Prima_Divisione	25.625
http://en.wikipedia.org/wiki/Villa_Borghese	25.625
http://en.wikipedia.org/wiki/Ocean_Falls	53.75
http://en.wikipedia.org/wiki/Summer_Olympic_Games	25.625
http://en.wikipedia.org/wiki/Enciclopedia_Libre_Universal_en_Espa%C3%B1ol	7.75
http://en.wikipedia.org/wiki/Rain_of_the_Children	59.75
http://en.wikipedia.org/wiki/Kenosha,_Wisconsin	49.75
http://en.wikipedia.org/wiki/Washburn_County,_Wisconsin	49.75
http://en.wikipedia.org/wiki/Bertrand_Tavernier	55.75
http://en.wikipedia.org/wiki/Gregorio_Honasan	111.375
http://en.wikipedia.org/wiki/Gwynne_Dyer	61.75
http://en.wikipedia.org/wiki/Sino-Indian_relations	29.75
http://en.wikipedia.org/wiki/World_War_I	27.75
http://en.wikipedia.org/wiki/Electoral_branch	19.375002
http://en.wikipedia.org/wiki/Proprietary_company	1.0
http://en.wikipedia.org/wiki/Skepticism	111.375
http://en.wikipedia.org/wiki/List_of_Kazakhstani_films	57.75
http://en.wikipedia.org/wiki/Reform_of_the_United_Nations	19.75
http://en.wikipedia.org/wiki/Show_of_Hands_(film)	59.75
http://en.wikipedia.org/wiki/Sixtus_V	25.625
http://en.wikipedia.org/wiki/Communism	116.625
http://en.wikipedia.org/wiki/1968_Summer_Paralympics	25.625
http://en.wikipedia.org/wiki/Political_economy	19.375002
http://en.wikipedia.org/wiki/Catholic_Church_and_women	101.375
http://en.wikipedia.org/wiki/Sassi_di_Matera	25.625
http://en.wikipedia.org/wiki/Go_(game)	9.75
http://en.wikipedia.org/wiki/S%C3%BCddeutsche_Zeitung	55.75
http://en.wikipedia.org/wiki/Genetic_drift	1.0
http://en.wikipedia.org/wiki/Sparebank	1.0
http://en.wikipedia.org/wiki/Ponte_Sant%27Angelo	25.625
http://en.wikipedia.org/wiki/Unasur_Constitutive_Treaty	31.75
http://en.wikipedia.org/wiki/List_of_heads_of_the_diplomatic_missions_of_the_Holy_See	101.375
http://en.wikipedia.org/wiki/Mongolia	23.25
http://en.wikipedia.org/wiki/UN_system	29.75
http://en.wikipedia.org/wiki/Women%27s_rights	111.375
http://en.wikipedia.org/wiki/Rocca_Santo_Stefano	25.625
http://en.wikipedia.org/wiki/District_of_Columbia	11.25
http://en.wikipedia.org/wiki/Lists_of_cities_by_country	35.750004
http://en.wikipedia.org/wiki/Five_Principles_of_Peaceful_Coexistence	29.75
http://en.wikipedia.org/wiki/Barkerville,_British_Columbia	53.75
http://en.wikipedia.org/wiki/Underdevelopment	29.75
http://en.wikipedia.org/wiki/Political_status_of_Puerto_Rico	29.75
http://en.wikipedia.org/wiki/Colombian_Liberal_Party	29.75
http://en.wikipedia.org/wiki/Secret_Intelligence_Service	29.75
http://en.wikipedia.org/wiki/University_of_Massachusetts_Amherst	13.75
http://en.wikipedia.org/wiki/Democratic_Party_of_Albania	111.375
http://en.wikipedia.org/wiki/Giovanni_Pierluigi_da_Palestrina	25.625
http://en.wikipedia.org/wiki/Table_of_World_Heritage_Sites_by_country	61.375004
http://en.wikipedia.org/wiki/United_States_Senate_Democratic_Conference_Secretary	43.75
http://en.wikipedia.org/wiki/Testaccio	25.625
http://en.wikipedia.org/wiki/Quality_of_life	35.750004
http://en.wikipedia.org/wiki/Paul_Hawken	23.75
http://en.wikipedia.org/wiki/Pasquino	25.625
http://en.wikipedia.org/wiki/Pontifical_Council_for_Justice_and_Peace	101.375
http://en.wikipedia.org/wiki/Western_Christianity	101.375
http://en.wikipedia.org/wiki/Montesquieu	19.375002
http://en.wikipedia.org/wiki/Colombian_peso	31.75
http://en.wikipedia.org/wiki/Australian_Film_Institute_Award_for_Best_Television_Comedy_Series	1.0
http://en.wikipedia.org/wiki/Sacramentum_Caritatis	101.375
http://en.wikipedia.org/wiki/Papal_resignation	101.375
http://en.wikipedia.org/wiki/Goldsworthy,_Western_Australia	53.75
http://en.wikipedia.org/wiki/ChoralWiki	9.75
http://en.wikipedia.org/wiki/Vatican_Museums	61.5
http://en.wikipedia.org/wiki/Twitter	7.75
http://en.wikipedia.org/wiki/Mandela,_Lazio	25.625
http://en.wikipedia.org/wiki/Christian_Broadcasting_Network	111.375
http://en.wikipedia.org/wiki/Galileo_Galilei	111.375
http://en.wikipedia.org/wiki/Black_Sheep_(horror_film)	59.75
http://en.wikipedia.org/wiki/Anglican_Communion	101.375
http://en.wikipedia.org/wiki/French_Academy_in_Rome	25.625
http://en.wikipedia.org/wiki/Observance	19.375002
http://en.wikipedia.org/wiki/Evolutionary_linguistics	1.0
http://en.wikipedia.org/wiki/ISO_639-1	5.75
http://en.wikipedia.org/wiki/Capsaspora	1.0
http://en.wikipedia.org/wiki/Il_Facchino	25.625
http://en.wikipedia.org/wiki/List_of_wiki_software	9.75
http://en.wikipedia.org/wiki/Yemen	20.75
http://en.wikipedia.org/wiki/Heino_Ferch	57.75
http://en.wikipedia.org/wiki/Emil_Constantinescu	111.375
http://en.wikipedia.org/wiki/Homosexuality	111.375
http://en.wikipedia.org/wiki/Chiang_Ching-kuo	111.375
http://en.wikipedia.org/wiki/World_Junior_Short_Track_Speed_Skating_Championships	35.750004
http://en.wikipedia.org/wiki/Legion_of_Christ	111.375
http://en.wikipedia.org/wiki/End_of_Communism_in_Poland_(1989)	111.375
http://en.wikipedia.org/wiki/The_Morning_Bulletin	61.75
http://en.wikipedia.org/wiki/Ring_of_the_Fisherman	89.1875
http://en.wikipedia.org/wiki/City_(Wisconsin)	38.75
http://en.wikipedia.org/wiki/Crowdsourcing	7.75
http://en.wikipedia.org/wiki/Maronite_Church	101.375
http://en.wikipedia.org/wiki/The_Beast_(Bible)	101.375
http://en.wikipedia.org/wiki/Roman_Catholic_theology	101.375
http://en.wikipedia.org/wiki/Greenfield,_Wisconsin	49.75
http://en.wikipedia.org/wiki/Dodge_County,_Wisconsin	49.75
http://en.wikipedia.org/wiki/Creative_Commons_license	7.75
http://en.wikipedia.org/wiki/Prime_Minister_of_France	101.375
http://en.wikipedia.org/wiki/List_of_countries_by_central_bank_interest_rates	35.750004
http://en.wikipedia.org/wiki/Muammar_Gaddafi	111.375
http://en.wikipedia.org/wiki/Economic_liberalization	111.375
http://en.wikipedia.org/wiki/Church_of_the_Annunciation	67.75
http://en.wikipedia.org/wiki/Decolonization	29.75
http://en.wikipedia.org/wiki/Catalogue_of_Life	1.0
http://en.wikipedia.org/wiki/Guardian_News_and_Media_Limited	111.375
http://en.wikipedia.org/wiki/Superpower_collapse	29.75
http://en.wikipedia.org/wiki/Mozambique	20.75
http://en.wikipedia.org/wiki/Third_Council_of_the_Lateran	111.375
http://en.wikipedia.org/wiki/Lyndon_B._Johnson	111.375
http://en.wikipedia.org/wiki/Trentino-Alto_Adige/S%C3%BCdtirol	25.625
http://en.wikipedia.org/wiki/President_of_Ukraine	101.375
http://en.wikipedia.org/wiki/Bacteria	1.0
http://en.wikipedia.org/wiki/SIGGRAPH	13.75
http://en.wikipedia.org/wiki/Environmental_sustainability	9.75
http://en.wikipedia.org/wiki/List_of_militaries_by_country	35.750004
http://en.wikipedia.org/wiki/Dressage_World_Championship	35.750004
http://en.wikipedia.org/wiki/Institute_for_Humane_Studies	19.375002
http://en.wikipedia.org/wiki/Lists_of_Pakistani_films	57.75
http://en.wikipedia.org/wiki/Istituto_Europeo_di_Design	25.625
http://en.wikipedia.org/wiki/Pope_Benedict_VII	101.375
http://en.wikipedia.org/wiki/Prince_of_Monaco	101.375
http://en.wikipedia.org/wiki/Bibliotheca_Hertziana_%E2%80%93_Max_Planck_Institute_of_Art_History	25.625
http://en.wikipedia.org/wiki/Yasuhiro_Nakasone	111.375
http://en.wikipedia.org/wiki/METS	43.75
http://en.wikipedia.org/wiki/Organisation_of_Islamic_Cooperation	81.5
http://en.wikipedia.org/wiki/Enterprise_search	0.5
http://en.wikipedia.org/wiki/Theology_of_Pope_Benedict_XVI	101.375
http://en.wikipedia.org/wiki/Frank_Land	15.75
http://en.wikipedia.org/wiki/Crucifixion_of_Jesus	101.375
http://en.wikipedia.org/wiki/Pontifical_Council	101.375
http://en.wikipedia.org/wiki/Pol%C3%ADcia_Federal	31.75
http://en.wikipedia.org/wiki/Braille	43.75
http://en.wikipedia.org/wiki/List_of_countries_by_future_gross_government_debt	35.750004
http://en.wikipedia.org/wiki/Labour_camp	111.375
http://en.wikipedia.org/wiki/Sukarno	141.125
http://en.wikipedia.org/wiki/New_Zealand_Listener	61.75
http://en.wikipedia.org/wiki/UTC%2B2	25.625
http://en.wikipedia.org/wiki/Aristocracy	19.375002
http://en.wikipedia.org/wiki/UTC%2B1	25.625
http://en.wikipedia.org/wiki/1924_in_film	59.75
http://en.wikipedia.org/wiki/Papal_Mass	101.375
http://en.wikipedia.org/wiki/Political_party	19.375002
http://en.wikipedia.org/wiki/List_of_bridges_in_Rome	25.625
http://en.wikipedia.org/wiki/Trinidad_and_Tobago	22.25
http://en.wikipedia.org/wiki/List_of_Australian_states_and_territories_by_gross_state_product	35.750004
http://en.wikipedia.org/wiki/The_Bounty	59.75
http://en.wikipedia.org/wiki/Berlin	100.75
http://en.wikipedia.org/wiki/Victoria_(Australia)	53.75
http://en.wikipedia.org/wiki/Vietnam	17.75
http://en.wikipedia.org/wiki/English_language	7.25
http://en.wikipedia.org/wiki/Joint_Committee_on_the_Library	43.75
http://en.wikipedia.org/wiki/Sax_and_Violins	55.75
http://en.wikipedia.org/wiki/Neo-colonialism	29.75
http://en.wikipedia.org/wiki/International_rankings	35.750004
http://en.wikipedia.org/wiki/Genus%E2%80%93differentia_definition	1.0
http://en.wikipedia.org/wiki/Thomas_Cavalier-Smith	1.0
http://en.wikipedia.org/wiki/Popular_Front_of_Latvia	111.375
http://en.wikipedia.org/wiki/Rayburn_House_Office_Building	43.75
http://en.wikipedia.org/wiki/Milwaukee_mayoral_election,_2012	49.75
http://en.wikipedia.org/wiki/Z%C5%82oty	111.375
http://en.wikipedia.org/wiki/India	18.75
http://en.wikipedia.org/wiki/Northland_Region	61.75
http://en.wikipedia.org/wiki/Rome_Statute_of_the_International_Criminal_Court	25.625
http://en.wikipedia.org/wiki/Came_a_Hot_Friday	59.75
http://en.wikipedia.org/wiki/Rybinsk_reservoir	53.75
http://en.wikipedia.org/wiki/Old_St._Peter%27s_Basilica	25.625
http://en.wikipedia.org/wiki/Non-governmental_organization	17.750002
http://en.wikipedia.org/wiki/Mohammad_Reza_Pahlavi	111.375
http://en.wikipedia.org/wiki/Urbi_et_Orbi	101.375
http://en.wikipedia.org/wiki/Aktieselskab	1.0
http://en.wikipedia.org/wiki/Organized_crime	19.375002
http://en.wikipedia.org/wiki/List_of_Democratic_Republic_of_the_Congo_films	57.75
http://en.wikipedia.org/wiki/Gordon_Bell_Prize	13.75
http://en.wikipedia.org/wiki/List_of_Bangladeshi_films	57.75
http://en.wikipedia.org/wiki/Newspaper_circulation	61.75
http://en.wikipedia.org/wiki/Bilateria	1.0
http://en.wikipedia.org/wiki/Inference	1.0
http://en.wikipedia.org/wiki/Right_wing	19.375002
http://en.wikipedia.org/wiki/List_of_Sri_Lankan_films	57.75
http://en.wikipedia.org/wiki/Died_in_the_Wool	59.75
http://en.wikipedia.org/wiki/List_of_newspapers_in_the_world_by_circulation	46.25
http://en.wikipedia.org/wiki/Reformation	111.375
http://en.wikipedia.org/wiki/Lidice	53.75
http://en.wikipedia.org/wiki/Robert_Sarkies	59.75
http://en.wikipedia.org/wiki/Jenne,_Lazio	25.625
http://en.wikipedia.org/wiki/Sydney	0.5
http://en.wikipedia.org/wiki/Hobart	0.5
http://en.wikipedia.org/wiki/Association_for_Computing_Machinery	39.5
http://en.wikipedia.org/wiki/Secretary-General_of_the_United_Nations	19.75
http://en.wikipedia.org/wiki/Andrew_B._Whinston	15.75
http://en.wikipedia.org/wiki/Northern_Highland	49.75
http://en.wikipedia.org/wiki/Lateline	1.0
http://en.wikipedia.org/wiki/List_of_countries_by_cigarette_consumption_per_capita	35.750004
http://en.wikipedia.org/wiki/Loukozoa	1.0
http://en.wikipedia.org/wiki/Papal_Coat_of_Arms	101.375
http://en.wikipedia.org/wiki/Power_(philosophy)	49.125
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1834	45.75
http://en.wikipedia.org/wiki/The_Joy_of_Sets	1.0
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1832	45.75
http://en.wikipedia.org/wiki/Germany_in_the_Eurovision_Song_Contest	25.625
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1830	45.75
http://en.wikipedia.org/wiki/G33_(developing_countries)	29.75
http://en.wikipedia.org/wiki/Prime_Minister_of_Spain	101.375
http://en.wikipedia.org/wiki/%C4%B0zmir_Province	53.75
http://en.wikipedia.org/wiki/Betts_Stradivarius	43.75
http://en.wikipedia.org/wiki/The_Daily_Telegraph	61.75
http://en.wikipedia.org/wiki/National_Register_of_Historic_Places_listings_in_Tennessee	43.75
http://en.wikipedia.org/wiki/Vijaynagar_Empire	53.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1838	45.75
http://en.wikipedia.org/wiki/The_Kinks	55.75
http://en.wikipedia.org/wiki/Modernism_(Roman_Catholicism)	111.375
http://en.wikipedia.org/wiki/Belgrade_Arena	25.625
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1836	45.75
http://en.wikipedia.org/wiki/Riofreddo	25.625
http://en.wikipedia.org/wiki/Lists_of_Austrian_films	57.75
http://en.wikipedia.org/wiki/Civil_resistance	111.375
http://en.wikipedia.org/wiki/Himalayas	43.75
http://en.wikipedia.org/wiki/Mojave_Desert	53.75
http://en.wikipedia.org/wiki/Truman_Doctrine	29.75
http://en.wikipedia.org/wiki/Derwent_Village,_Derbyshire	53.75
http://en.wikipedia.org/wiki/Infraspecific_name_(botany)	1.0
http://en.wikipedia.org/wiki/Jagiellonian_University	111.375
http://en.wikipedia.org/wiki/Papal_cross	101.375
http://en.wikipedia.org/wiki/Legion_(biology)	1.0
http://en.wikipedia.org/wiki/Chad	20.75
http://en.wikipedia.org/wiki/Abbot_Luigi	25.625
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1820	45.75
http://en.wikipedia.org/wiki/1949_in_film	59.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1822	45.75
http://en.wikipedia.org/wiki/National_Archives_and_Records_Administration	5.75
http://en.wikipedia.org/wiki/Pontifical_Council_for_the_Laity	101.375
http://en.wikipedia.org/wiki/Angolan_Civil_War	29.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1828	45.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1824	45.75
http://en.wikipedia.org/wiki/Chasuble	101.375
http://en.wikipedia.org/wiki/Celibacy	101.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1826	45.75
http://en.wikipedia.org/wiki/Niger	20.75
http://en.wikipedia.org/wiki/Pope_John_Paul_II_(TV_miniseries)	111.375
http://en.wikipedia.org/wiki/Ludovisi,_Lazio	25.625
http://en.wikipedia.org/wiki/Vietnam_war	65.75
http://en.wikipedia.org/wiki/Indian_sub_continent	111.375
http://en.wikipedia.org/wiki/Augustine	101.375
http://en.wikipedia.org/wiki/Foreign_exchange_reserves	31.75
http://en.wikipedia.org/wiki/Andrea_Riccardi	111.375
http://en.wikipedia.org/wiki/List_of_Oceanian_countries_by_GDP_(PPP)	35.750004
http://en.wikipedia.org/wiki/Sextus_Julius_Frontinus	25.625
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1852	45.75
http://en.wikipedia.org/wiki/Unincorporated_communities	53.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1850	45.75
http://en.wikipedia.org/wiki/Confessional_Lutheran	101.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1856	45.75
http://en.wikipedia.org/wiki/Book:Evolution	1.0
http://en.wikipedia.org/wiki/Francesco_Totti	25.625
http://en.wikipedia.org/wiki/American_Folklife_Center	43.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1854	45.75
http://en.wikipedia.org/wiki/Septic_shock	111.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1858	45.75
http://en.wikipedia.org/wiki/Peirce_College	13.75
http://en.wikipedia.org/wiki/John_Chrysostom	101.375
http://en.wikipedia.org/wiki/Zittau,_Wisconsin	51.75
http://en.wikipedia.org/wiki/Shimabara_Rebellion	111.375
http://en.wikipedia.org/wiki/Glomeromycota	1.0
http://en.wikipedia.org/wiki/Knol	9.75
http://en.wikipedia.org/wiki/Capital_city	25.625
http://en.wikipedia.org/wiki/Domenico_Ghirlandaio	25.625
http://en.wikipedia.org/wiki/South_American_Energy_Council	31.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1840	45.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1842	45.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1844	45.75
http://en.wikipedia.org/wiki/Wikimedia_Outreach	7.75
http://en.wikipedia.org/wiki/List_of_countries_in_the_Eurovision_Song_Contest	25.625
http://en.wikipedia.org/wiki/Province_of_Como	67.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1846	45.75
http://en.wikipedia.org/wiki/Ukraine_in_the_Eurovision_Song_Contest	25.625
http://en.wikipedia.org/wiki/Esposizione_Universale_Roma	25.625
http://en.wikipedia.org/wiki/Pastor_Bonus	101.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1848	45.75
http://en.wikipedia.org/wiki/Socialism_with_Chinese_characteristics	111.375
http://en.wikipedia.org/wiki/Roman_Catholic_Church_sex_abuse_scandal	111.375
http://en.wikipedia.org/wiki/Beatrix_of_the_Netherlands	111.375
http://en.wikipedia.org/wiki/Point_Theatre	25.625
http://en.wikipedia.org/wiki/Nelson_Mandela	141.125
http://en.wikipedia.org/wiki/Lord_Monboddo	1.0
http://en.wikipedia.org/wiki/1960_United_States_Census	38.75
http://en.wikipedia.org/wiki/Greek_Orthodox_Church_of_Alexandria	101.375
http://en.wikipedia.org/wiki/Synod	111.375
http://en.wikipedia.org/wiki/Ancient_Roman_architecture	25.625
http://en.wikipedia.org/wiki/History_of_Roman_Catholicism_in_Brazil	111.375
http://en.wikipedia.org/wiki/Entomologist	1.0
http://en.wikipedia.org/wiki/Pope_Clement_XIII	101.375
http://en.wikipedia.org/wiki/Pathology	1.0
http://en.wikipedia.org/wiki/Lateran_Treaty	61.5
http://en.wikipedia.org/wiki/Crawford_County,_Wisconsin	49.75
http://en.wikipedia.org/wiki/Ltd.	1.0
http://en.wikipedia.org/wiki/Bill_Gates	0.5
http://en.wikipedia.org/wiki/People%27s_Movement_of_Ukraine	111.375
http://en.wikipedia.org/wiki/Democratic_Party_of_Socialists_of_Montenegro	29.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1878	45.75
http://en.wikipedia.org/wiki/Pope_Gregory_VII	101.375
http://en.wikipedia.org/wiki/Monday_demonstrations_in_East_Germany	111.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1876	45.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1874	45.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1872	45.75
http://en.wikipedia.org/wiki/Little_Chute,_Wisconsin	51.75
http://en.wikipedia.org/wiki/Karol_Wojty%C5%82a_(senior)	111.375
http://en.wikipedia.org/wiki/Corps_of_Gendarmerie_of_Vatican_City	101.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1870	45.75
http://en.wikipedia.org/wiki/Friuli_%E2%80%93_Venezia_Giulia	25.625
http://en.wikipedia.org/wiki/List_of_Maltese_films	57.75
http://en.wikipedia.org/wiki/Sharia	27.75
http://en.wikipedia.org/wiki/Gallery_of_country_coats_of_arms	35.750004
http://en.wikipedia.org/wiki/Colonna,_Lazio	25.625
http://en.wikipedia.org/wiki/Mass_(liturgy)	101.375
http://en.wikipedia.org/wiki/List_of_Organisation_of_Islamic_Cooperation_member_states_by_exports	27.75
http://en.wikipedia.org/wiki/Association_football	62.0
http://en.wikipedia.org/wiki/Michel_Laurin	1.0
http://en.wikipedia.org/wiki/Concordats	101.375
http://en.wikipedia.org/wiki/Catholic_priesthood	25.625
http://en.wikipedia.org/wiki/Ease_of_Doing_Business_Index	35.750004
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1868	45.75
http://en.wikipedia.org/wiki/Dean_of_the_United_States_House_of_Representatives	43.75
http://en.wikipedia.org/wiki/Metadata_Object_Description_Schema	43.75
http://en.wikipedia.org/wiki/Pope_Theodore_I	101.375
http://en.wikipedia.org/wiki/Neptune%27s_Bellows	53.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1864	45.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1866	45.75
http://en.wikipedia.org/wiki/Napoleon_I	101.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1860	45.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1862	45.75
http://en.wikipedia.org/wiki/Direct_democracy	23.75
http://en.wikipedia.org/wiki/WikiEducator	9.75
http://en.wikipedia.org/wiki/Ichir%C5%8D_Hatoyama	111.375
http://en.wikipedia.org/wiki/Indonesia	21.75
http://en.wikipedia.org/wiki/Opisthokont	1.0
http://en.wikipedia.org/wiki/Cardinal-Priest	111.375
http://en.wikipedia.org/wiki/Lame_duck_session_(United_States)	43.75
http://en.wikipedia.org/wiki/National_Register_of_Historic_Places_listings_in_Alabama	43.75
http://en.wikipedia.org/wiki/National_Register_of_Historic_Places_listings_in_Virginia	43.75
http://en.wikipedia.org/wiki/Pepin_the_Short	61.5
http://en.wikipedia.org/wiki/Physiology	1.0
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1896	45.75
http://en.wikipedia.org/wiki/Fran%C3%A7ois_Mitterrand	111.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1894	45.75
http://en.wikipedia.org/wiki/Myzozoa	1.0
http://en.wikipedia.org/wiki/Gentile	19.375002
http://en.wikipedia.org/wiki/Hyperpower	29.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1898	45.75
http://en.wikipedia.org/wiki/Scots_College_(Rome)	25.625
http://en.wikipedia.org/wiki/Oshkosh,_Wisconsin	49.75
http://en.wikipedia.org/wiki/CARICOM_Single_Market_and_Economy	31.75
http://en.wikipedia.org/wiki/Family_(biology)	1.0
http://en.wikipedia.org/wiki/Voluntary_association	1.0
http://en.wikipedia.org/wiki/Party_divisions_of_United_States_Congresses	43.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1892	45.75
http://en.wikipedia.org/wiki/Weston,_Kane_County,_Illinois	53.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1890	45.75
http://en.wikipedia.org/wiki/Human_evolution	1.0
http://en.wikipedia.org/wiki/Christian_Ulmen	57.75
http://en.wikipedia.org/wiki/Nagisa_Oshima	59.75
http://en.wikipedia.org/wiki/Time_Person_of_the_Year	111.375
http://en.wikipedia.org/wiki/Utu_(film)	59.75
http://en.wikipedia.org/wiki/Graysonia,_Arkansas	53.75
http://en.wikipedia.org/wiki/Christian_feminism	111.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1882	45.75
http://en.wikipedia.org/wiki/Dobrica_%C4%86osi%C4%87	29.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1884	45.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1886	45.75
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1888	45.75
http://en.wikipedia.org/wiki/Executive_communication	43.75
http://en.wikipedia.org/wiki/1981_Pope_John_Paul_II_assassination_attempt	111.375
http://en.wikipedia.org/wiki/Library_of_Congress	129.5
http://en.wikipedia.org/wiki/Permanent_members_of_the_United_Nations_Security_Council	19.75
http://en.wikipedia.org/wiki/Lucas_Cranach_the_Elder	101.375
http://en.wikipedia.org/wiki/United_States_Senate_elections,_1880	45.75
http://en.wikipedia.org/wiki/Adolfo_Su%C3%A1rez	111.375
http://en.wikipedia.org/wiki/South_American_Parliament	31.75
http://en.wikipedia.org/wiki/History_of_Soviet_and_Russian_espionage_in_the_United_States	29.75
http://en.wikipedia.org/wiki/Gutenberg_Bible	43.75
http://en.wikipedia.org/wiki/President_of_Serbia	101.375
http://en.wikipedia.org/wiki/San_Cesareo_in_Palatio	111.375
http://en.wikipedia.org/wiki/United_Nations_Secretariat	57.5
http://en.wikipedia.org/wiki/Suspension_of_the_rules_in_the_United_States_Congress	43.75
http://en.wikipedia.org/wiki/V%C3%A5g%C3%A5	111.375
http://en.wikipedia.org/wiki/Newcastle,_New_South_Wales	0.5
http://en.wikipedia.org/wiki/Executive_(government)	19.375002
http://en.wikipedia.org/wiki/Academic_discipline	19.375002
http://en.wikipedia.org/wiki/Lyttelton_Times	61.75
http://en.wikipedia.org/wiki/1984_Summer_Paralympics	25.625
http://en.wikipedia.org/wiki/Latin_Church	101.375
http://en.wikipedia.org/wiki/List_of_Algerian_films	57.75
http://en.wikipedia.org/wiki/Alexa_Internet	5.75
http://en.wikipedia.org/wiki/Washington_(U.S._state)	41.25
http://en.wikipedia.org/wiki/Human_history	101.375
http://en.wikipedia.org/wiki/Filibuster_in_the_United_States_Senate	43.75
http://en.wikipedia.org/wiki/State_terrorism	27.75
http://en.wikipedia.org/wiki/UNICEF	19.75
http://en.wikipedia.org/wiki/Rugby_World_Cup	35.750004
http://en.wikipedia.org/wiki/Political_repression	19.375002
http://en.wikipedia.org/wiki/James_Joseph_Walsh	101.375
http://en.wikipedia.org/wiki/Original_sin	101.375
http://en.wikipedia.org/wiki/Histology	1.0
http://en.wikipedia.org/wiki/Telenor_Arena	25.625
http://en.wikipedia.org/wiki/List_of_Moroccan_films	57.75
http://en.wikipedia.org/wiki/Realpolitik	29.75
http://en.wikipedia.org/wiki/Cardinals_created_by_John_Paul_II	111.375
http://en.wikipedia.org/wiki/Hortensia_Bussi	25.75
http://en.wikipedia.org/wiki/Secret_hold	43.75
http://en.wikipedia.org/wiki/Esquiline_Hill	25.625
http://en.wikipedia.org/wiki/List_of_countries_and_territories_by_maritime_boundaries	35.750004
http://en.wikipedia.org/wiki/List_of_Guatemalan_films	57.75
http://en.wikipedia.org/wiki/Pope_John_Paul_II_Park_Reservation	111.375
http://en.wikipedia.org/wiki/Nuclear_arms_race	29.75
http://en.wikipedia.org/wiki/Monarchies	19.375002
http://en.wikipedia.org/wiki/Papal_slippers	101.375
http://en.wikipedia.org/wiki/ArXiv	13.75
http://en.wikipedia.org/wiki/Stay_(Faraway,_So_Close!)	55.75
http://en.wikipedia.org/wiki/Syrian_Civil_War	27.75
http://en.wikipedia.org/wiki/Principate	25.625
http://en.wikipedia.org/wiki/International_Progress_Organization	75.5
http://en.wikipedia.org/wiki/APEC	1.0
http://en.wikipedia.org/wiki/Franciszek_Macharski	111.375
http://en.wikipedia.org/wiki/Colin_James_(journalist)	61.75
http://en.wikipedia.org/wiki/United_States_gubernatorial_elections,_1992	47.75
http://en.wikipedia.org/wiki/United_States_gubernatorial_elections,_1991	47.75
http://en.wikipedia.org/wiki/United_States_gubernatorial_elections,_1994	47.75
http://en.wikipedia.org/wiki/United_States_gubernatorial_elections,_1993	47.75
http://en.wikipedia.org/wiki/United_States_gubernatorial_elections,_1990	47.75
http://en.wikipedia.org/wiki/Cloture	43.75
http://en.wikipedia.org/wiki/United_States_gubernatorial_elections,_1999	47.75
http://en.wikipedia.org/wiki/Fiumicino	25.625
http://en.wikipedia.org/wiki/Ferdinand_Marcos	111.375
http://en.wikipedia.org/wiki/United_States_gubernatorial_elections,_1996	47.75
http://en.wikipedia.org/wiki/United_States_gubernatorial_elections,_1995	47.75
http://en.wikipedia.org/wiki/United_States_gubernatorial_elections,_1998	47.75
